"state","year","election_date","start_date","end_date","poll_date","pollster","sample_size","poll_dem","poll_rep","real_dem","real_rep","candidate","logp","id","week","row_id","Abbrev"
"Michigan","2016","2016-11-08","2016-11-01","2016-11-03",2016-11-02,"EPIC-MRA",600,42,38,47.3,47.5,"R",-0.22314355131421,169,1,986,"MI"
"Michigan","2016","2016-11-08","2016-10-25","2016-10-26",2016-10-25,"Emerson College",500,50,43,47.3,47.5,"R",-0.0995295953470331,170,3,987,"MI"
"Michigan","2016","2016-11-08","2016-11-03","2016-11-03",2016-11-03,"Strategic National",573,44,44,47.3,47.5,"R",-0.0765400771223344,171,1,988,"MI"
"Michigan","2016","2016-11-08","2016-11-01","2016-11-04",2016-11-02,"Gravis Marketing",1079,46,41,47.3,47.5,"R",-0.147157644336288,172,1,989,"MI"
"Michigan","2016","2016-11-08","2016-11-03","2016-11-04",2016-11-03,"Public Policy Polling",957,46,41,47.3,47.5,"R",-0.147157644336288,173,1,990,"MI"
"Michigan","2016","2016-11-08","2016-11-06","2016-11-06",2016-11-06,"Trafalgar Group",1200,46.82,48.52,47.3,47.5,"R",0.0212463730352539,174,1,991,"MI"
"Minnesota","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",695,35.35,31.38,46.4,44.9,"R",-0.358267047443322,175,1,992,"MN"
"Minnesota","2016","2016-11-08","2016-10-24","2016-11-06",2016-10-30,"Ipsos",647,43.9,36,46.4,44.9,"R",-0.220918856292099,176,2,993,"MN"
"Minnesota","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",1292,46,39,46.4,44.9,"R",-0.140876148618562,177,1,994,"MN"
"Minnesota","2016","2016-11-08","2016-10-20","2016-10-22",2016-10-21,"Mason-Dixon Polling & Research, Inc.",625,47,39,46.4,44.9,"R",-0.140876148618562,178,3,995,"MN"
"Minnesota","2016","2016-11-08","2016-10-22","2016-10-26",2016-10-24,"SurveyUSA",656,49,39,46.4,44.9,"R",-0.140876148618562,179,3,996,"MN"
"Mississippi","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",291,25.02,52.3,40.1,57.9,"R",-0.101721013508072,180,1,997,"MS"
"Mississippi","2016","2016-11-08","2016-10-23","2016-11-06",2016-10-30,"Ipsos",184,35.93,53.09,40.1,57.9,"R",-0.0867287979833694,181,2,998,"MS"
"Mississippi","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",719,42,50,40.1,57.9,"R",-0.146694379150803,182,1,999,"MS"
"Missouri","2016","2016-11-08","2016-10-28","2016-10-31",2016-10-29,"Monmouth University",405,38,52,38.1,56.8,"R",-0.0882926071456783,183,2,1000,"MO"
"Missouri","2016","2016-11-08","2016-10-31","2016-11-01",2016-10-31,"Remington Research Group",1722,39,52,38.1,56.8,"R",-0.0882926071456783,184,2,1001,"MO"
"Missouri","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",717,37.3,35.44,38.1,56.8,"R",-0.471695199990226,185,1,1002,"MO"
"Missouri","2016","2016-11-08","2016-10-24","2016-11-06",2016-10-30,"Ipsos",401,39.73,48.01,38.1,56.8,"R",-0.168127003184257,186,2,1003,"MO"
"Missouri","2016","2016-11-08","2016-11-04","2016-11-05",2016-11-04,"Emerson College",750,40.5,46.5,38.1,56.8,"R",-0.200084013133795,187,1,1004,"MO"
"Missouri","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",1368,40,48,38.1,56.8,"R",-0.168335314819215,188,1,1005,"MO"
"Missouri","2016","2016-11-08","2016-10-24","2016-10-26",2016-10-25,"Mason-Dixon Polling & Research, Inc.",625,42,47,38.1,56.8,"R",-0.189388724017047,189,3,1006,"MO"
"Missouri","2016","2016-11-08","2016-10-27","2016-10-28",2016-10-27,"BK Strategies",1698,39,53,38.1,56.8,"R",-0.0692444121749837,190,2,1007,"MO"
"Missouri","2016","2016-11-08","2016-10-27","2016-11-01",2016-10-29,"DFM Research",508,38,47,38.1,56.8,"R",-0.189388724017047,191,2,1008,"MO"
"Missouri","2016","2016-11-08","2016-10-31","2016-11-01",2016-10-31,"Public Policy Polling",1083,37,50,38.1,56.8,"R",-0.12751332029896,192,2,1009,"MO"
"Missouri","2016","2016-11-08","2016-11-01","2016-11-02",2016-11-01,"Clarity Campaign Labs",1036,38,54,38.1,56.8,"R",-0.0505522791628312,193,2,1010,"MO"
"Montana","2016","2016-11-08","2016-10-10","2016-10-12",2016-10-11,"Mason-Dixon Polling & Research, Inc.",1003,36,46,35.8,56.2,"R",-0.20027536041055,194,5,1011,"MT"
"Montana","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",193,34.62,34.96,35.8,56.2,"R",-0.474712206112311,195,1,1012,"MT"
"Montana","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",449,30,52,35.8,56.2,"R",-0.0776730383182181,196,1,1013,"MT"
"Montana","2016","2016-11-08","2016-10-23","2016-11-06",2016-10-30,"Ipsos",115,34.75,53.66,35.8,56.2,"R",-0.0462489119021674,197,2,1014,"MT"
"Nebraska","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",266,30.33,41.35,33.7,58.7,"R",-0.350367305364351,198,1,1015,"NE"
"Nebraska","2016","2016-11-08","2016-10-23","2016-11-06",2016-10-30,"Ipsos",216,31.62,53.27,33.7,58.7,"R",-0.0970664059051429,199,2,1016,"NE"
"Nebraska","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",988,35,52,33.7,58.7,"R",-0.121196008252624,200,1,1017,"NE"
"Nevada","2016","2016-11-08","2016-10-10","2016-10-11",2016-10-10,"Clarity Campaign Labs",1010,43,43,47.9,45.5,"R",-0.0565122102633423,201,5,1018,"NV"
"Nevada","2016","2016-11-08","2016-10-27","2016-11-01",2016-10-29,"CNN/Opinion Research Corp.",790,43,49,47.9,45.5,"R",0.0741079721537218,202,2,1019,"NV"
"Nevada","2016","2016-11-08","2016-10-31","2016-11-01",2016-10-31,"Public Policy Polling",688,48,45,47.9,45.5,"R",-0.0110498361865849,203,2,1020,"NV"
"Nevada","2016","2016-11-08","2016-10-28","2016-11-01",2016-10-30,"JMC Enterprises",600,45,45,47.9,45.5,"R",-0.0110498361865849,204,2,1021,"NV"
"Nevada","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",259,36.02,37.99,47.9,45.5,"R",-0.18038935875737,205,1,1022,"NV"
"Nevada","2016","2016-11-08","2016-10-11","2016-10-12",2016-10-11,"Public Opinion Strategies",600,45,39,47.9,45.5,"R",-0.154150679827258,206,5,1023,"NV"
"Nevada","2016","2016-11-08","2016-10-12","2016-10-14",2016-10-13,"YouGov",996,46,40,47.9,45.5,"R",-0.128832871842968,207,4,1024,"NV"
"Nevada","2016","2016-11-08","2016-10-14","2016-10-17",2016-10-15,"Monmouth University",413,47,40,47.9,45.5,"R",-0.128832871842968,208,4,1025,"NV"
"Nevada","2016","2016-11-08","2016-10-17","2016-11-06",2016-10-27,"Ipsos",339,45.39,42.15,47.9,45.5,"R",-0.0764776415090404,209,2,1026,"NV"
"Nevada","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",1207,45,43,47.9,45.5,"R",-0.0565122102633423,210,1,1027,"NV"
"Nevada","2016","2016-11-08","2016-10-20","2016-10-24",2016-10-22,"Marist College",707,43,43,47.9,45.5,"R",-0.0565122102633423,211,3,1028,"NV"
"Nevada","2016","2016-11-08","2016-10-20","2016-10-23",2016-10-21,"Bendixen & Amandi International",800,48,41,47.9,45.5,"R",-0.104140259252597,212,3,1029,"NV"
"Nevada","2016","2016-11-08","2016-11-01","2016-11-02",2016-11-01,"Remington Research Group",1793,45,46,47.9,45.5,"R",0.0109290705321902,213,2,1030,"NV"
"Nevada","2016","2016-11-08","2016-11-02","2016-11-06",2016-11-04,"Rasmussen Reports/Pulse Opinion Research",525,44,44,47.9,45.5,"R",-0.0335226920386436,214,1,1031,"NV"
"Nevada","2016","2016-11-08","2016-11-03","2016-11-06",2016-11-04,"Gravis Marketing",1158,45,43,47.9,45.5,"R",-0.0565122102633423,215,1,1032,"NV"
"Nevada","2016","2016-11-08","2016-11-04","2016-11-05",2016-11-04,"Emerson College",600,46.8,45.6,47.9,45.5,"R",0.00219539056343566,216,1,1033,"NV"
"Nevada","2016","2016-11-08","2016-10-28","2016-11-01",2016-10-30,"The Times-Picayune/Lucid",892,45,38,47.9,45.5,"R",-0.180126166230519,217,2,1034,"NV"
"Nevada","2016","2016-11-08","2016-11-01","2016-11-04",2016-11-02,"Trafalgar Group",1100,45.01,49.61,47.9,45.5,"R",0.0864801003560528,218,1,1035,"NV"
"Nevada","2016","2016-11-08","2016-11-04","2016-11-06",2016-11-05,"Insights West",373,42,42,47.9,45.5,"R",-0.0800427076735364,219,1,1036,"NV"
"New Hampshire","2016","2016-11-08","2016-10-29","2016-11-01",2016-10-30,"MassINC Polling Group",500,39,40,47,46.6,"R",-0.152721087017664,220,2,1037,"NH"
"New Hampshire","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",109,45.98,31.22,47,46.6,"R",-0.400541626044314,221,1,1038,"NH"
"New Hampshire","2016","2016-11-08","2016-11-03","2016-11-06",2016-11-04,"University of New Hampshire",692,49,38,47,46.6,"R",-0.204014381405214,222,1,1039,"NH"
"New Hampshire","2016","2016-11-08","2016-10-17","2016-10-21",2016-10-19,"YouGov",772,43,38,47,46.6,"R",-0.204014381405214,223,3,1040,"NH"
"New Hampshire","2016","2016-11-08","2016-11-04","2016-11-05",2016-11-04,"Emerson College",1000,45.4,43.8,47,46.6,"R",-0.0619667237491999,224,1,1041,"NH"
"New Hampshire","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",696,47,38,47,46.6,"R",-0.204014381405214,225,1,1042,"NH"
"New Hampshire","2016","2016-11-08","2016-10-20","2016-10-24",2016-10-22,"Marist College",768,45,36,47,46.6,"R",-0.25808160267549,226,3,1043,"NH"
"New Hampshire","2016","2016-11-08","2016-10-23","2016-11-06",2016-10-30,"Ipsos",196,44.42,41.81,47,46.6,"R",-0.108464995763127,227,2,1044,"NH"
"New Hampshire","2016","2016-11-08","2016-10-22","2016-10-25",2016-10-23,"Monmouth University",401,46,42,47,46.6,"R",-0.103930922848232,228,3,1045,"NH"
"New Hampshire","2016","2016-11-08","2016-11-02","2016-11-06",2016-11-04,"Rasmussen Reports/Pulse Opinion Research",525,46,40,47,46.6,"R",-0.152721087017664,229,1,1046,"NH"
"New Hampshire","2016","2016-11-08","2016-10-26","2016-10-28",2016-10-27,"Praecones Analytica",408,42.9,44.6,47,46.6,"R",-0.0438666821055818,230,2,1047,"NH"
"New Hampshire","2016","2016-11-08","2016-10-28","2016-11-02",2016-10-30,"University of Massachusetts Lowell",695,44,44,47,46.6,"R",-0.057410907213339,231,2,1048,"NH"
"New Hampshire","2016","2016-11-08","2016-10-31","2016-11-01",2016-10-31,"Public Policy Polling",781,48,43,47,46.6,"R",-0.0804004254380378,232,2,1049,"NH"
"New Hampshire","2016","2016-11-08","2016-10-31","2016-11-02",2016-11-01,"Suffolk University",500,41.8,42.2,47,46.6,"R",-0.0991803200896341,233,2,1050,"NH"
"New Hampshire","2016","2016-11-08","2016-10-31","2016-11-02",2016-11-01,"American Research Group",600,43,48,47,46.6,"R",0.0296004697762907,234,2,1051,"NH"
"New Hampshire","2016","2016-11-08","2016-11-01","2016-11-02",2016-11-01,"Gravis Marketing",1001,41,43,47,46.6,"R",-0.0804004254380378,235,2,1052,"NH"
"New Jersey","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",1012,39.37,32.57,55,41,"R",-0.230180447416166,236,1,1053,"NJ"
"New Jersey","2016","2016-11-08","2016-10-12","2016-10-16",2016-10-14,"Fairleigh Dickinson University (PublicMind)",293,49,35,55,41,"R",-0.158224005214894,237,4,1054,"NJ"
"New Jersey","2016","2016-11-08","2016-10-31","2016-11-06",2016-11-03,"Ipsos",551,47.78,37.86,55,41,"R",-0.0796769209231311,238,1,1055,"NJ"
"New Jersey","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",1377,52,37,55,41,"R",-0.102654154060083,239,1,1056,"NJ"
"New Jersey","2016","2016-11-08","2016-10-27","2016-11-02",2016-10-30,"Stockton College",678,51,40,55,41,"R",-0.0246926125903715,240,2,1057,"NJ"
"New Mexico","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",261,42.52,29.93,48.3,40,"R",-0.290018132249329,241,1,1058,"NM"
"New Mexico","2016","2016-11-08","2016-11-06","2016-11-06",2016-11-06,"Zia Poll",8439,46,44,48.3,40,"R",0.0953101798043249,242,1,1059,"NM"
"New Mexico","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",749,40,38,48.3,40,"R",-0.0512932943875506,243,1,1060,"NM"
"New Mexico","2016","2016-11-08","2016-10-23","2016-11-06",2016-10-30,"Ipsos",158,40.94,38.34,48.3,40,"R",-0.0423857164964377,244,2,1061,"NM"
"New Mexico","2016","2016-11-08","2016-10-28","2016-11-01",2016-10-30,"The Times-Picayune/Lucid",567,39,31,48.3,40,"R",-0.25489224962879,245,2,1062,"NM"
"New Mexico","2016","2016-11-08","2016-11-01","2016-11-02",2016-11-01,"Gravis Marketing",1327,45,37,48.3,40,"R",-0.0779615414697118,246,2,1063,"NM"
"New Mexico","2016","2016-11-08","2016-11-01","2016-11-03",2016-11-02,"Research & Polling Inc.",504,45,40,48.3,40,"R",0,247,1,1064,"NM"
"New York","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",1308,39.83,33.29,59,36.5,"R",-0.0920552090015122,248,1,1065,"NY"
"New York","2016","2016-11-08","2016-11-03","2016-11-04",2016-11-03,"Siena College",617,51,34,59,36.5,"R",-0.0709517359722845,249,1,1066,"NY"
"New York","2016","2016-11-08","2016-10-31","2016-11-06",2016-11-03,"Ipsos",552,51.49,33,59,36.5,"R",-0.100804699121966,250,1,1067,"NY"
"New York","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",2208,57,32,59,36.5,"R",-0.131576357788719,251,1,1068,"NY"
"New York","2016","2016-11-08","2016-11-03","2016-11-06",2016-11-04,"Gravis Marketing",1681,55,36,59,36.5,"R",-0.0137933221323359,252,1,1069,"NY"
"North Carolina","2016","2016-11-08","2016-10-10","2016-10-15",2016-10-12,"CNN/Opinion Research Corp.",788,48,47,46.2,49.8,"R",-0.0578673823205486,253,4,1070,"NC"
"North Carolina","2016","2016-11-08","2016-10-25","2016-10-26",2016-10-25,"Marist College",780,47,41,46.2,49.8,"R",-0.194442917326299,254,3,1071,"NC"
"North Carolina","2016","2016-11-08","2016-10-10","2016-10-12",2016-10-11,"Suffolk University",500,44.8,43.4,46.2,49.8,"R",-0.137555542924248,255,5,1072,"NC"
"North Carolina","2016","2016-11-08","2016-10-26","2016-10-27",2016-10-26,"Emerson College",650,48,45,46.2,49.8,"R",-0.101352494260287,256,2,1073,"NC"
"North Carolina","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",794,35.03,40.65,46.2,49.8,"R",-0.203016148036788,257,1,1074,"NC"
"North Carolina","2016","2016-11-08","2016-11-02","2016-11-06",2016-11-04,"Rasmussen Reports/Pulse Opinion Research",525,49,43,46.2,49.8,"R",-0.146814868337045,258,1,1075,"NC"
"North Carolina","2016","2016-11-08","2016-10-14","2016-10-17",2016-10-15,"National Research Inc.",600,44,42,46.2,49.8,"R",-0.170345365747239,259,4,1076,"NC"
"North Carolina","2016","2016-11-08","2016-10-28","2016-10-31",2016-10-29,"SurveyUSA",659,44,51,46.2,49.8,"R",0.0238106486937186,260,2,1077,"NC"
"North Carolina","2016","2016-11-08","2016-10-31","2016-11-06",2016-11-03,"Ipsos",371,46,46.9,46.2,49.8,"R",-0.0599973085783735,261,1,1078,"NC"
"North Carolina","2016","2016-11-08","2016-10-17","2016-10-18",2016-10-17,"The Times-Picayune/Lucid",924,42,41,46.2,49.8,"R",-0.194442917326299,262,4,1079,"NC"
"North Carolina","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",3126,48,41,46.2,49.8,"R",-0.194442917326299,263,1,1080,"NC"
"North Carolina","2016","2016-11-08","2016-11-04","2016-11-06",2016-11-05,"Siena College",800,44,44,46.2,49.8,"R",-0.123825350112346,264,1,1081,"NC"
"North Carolina","2016","2016-11-08","2016-10-20","2016-10-23",2016-10-21,"Monmouth University",402,47,46,46.2,49.8,"R",-0.0793735875415122,265,3,1082,"NC"
"North Carolina","2016","2016-11-08","2016-11-03","2016-11-06",2016-11-04,"Quinnipiac University",870,47,45,46.2,49.8,"R",-0.101352494260287,266,1,1083,"NC"
"North Carolina","2016","2016-11-08","2016-11-01","2016-11-02",2016-11-01,"Remington Research Group",2596,45,48,46.2,49.8,"R",-0.0368139731227162,267,2,1084,"NC"
"North Carolina","2016","2016-11-08","2016-10-31","2016-11-01",2016-10-31,"Public Policy Polling",1169,49,47,46.2,49.8,"R",-0.0578673823205486,268,2,1085,"NC"
"North Carolina","2016","2016-11-08","2016-10-23","2016-10-27",2016-10-25,"Elon University",710,42,41.2,46.2,49.8,"R",-0.189576727675126,269,3,1086,"NC"
"North Carolina","2016","2016-11-08","2016-11-01","2016-11-04",2016-11-02,"Gravis Marketing",1250,46,45,46.2,49.8,"R",-0.101352494260287,270,1,1087,"NC"
"North Carolina","2016","2016-11-08","2016-10-26","2016-10-28",2016-10-27,"YouGov",992,48,45,46.2,49.8,"R",-0.101352494260287,271,2,1088,"NC"
"North Carolina","2016","2016-11-08","2016-10-27","2016-11-01",2016-10-29,"Trafalgar Group",1150,44.16,49.13,46.2,49.8,"R",-0.0135451378500502,272,2,1089,"NC"
"North Dakota","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",122,22.36,47.26,27.2,63,"R",-0.287470454632771,273,1,1090,"ND"
"North Dakota","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",313,29,57,27.2,63,"R",-0.100083458556983,274,1,1091,"ND"
"North Dakota","2016","2016-11-08","2016-10-28","2016-11-02",2016-10-30,"Ipsos",153,26.18,49.74,27.2,63,"R",-0.236325288016274,275,2,1092,"ND"
"Ohio","2016","2016-11-08","2016-10-09","2016-10-11",2016-10-10,"Baldwin Wallace University",1152,43.2,34.4,43.6,51.7,"R",-0.407401217135031,276,5,1093,"OH"
"Ohio","2016","2016-11-08","2016-10-10","2016-10-15",2016-10-12,"CNN/Opinion Research Corp.",774,44,48,43.6,51.7,"R",-0.0742567706064926,277,4,1094,"OH"
"Ohio","2016","2016-11-08","2016-10-10","2016-10-12",2016-10-11,"Marist College",724,41,42,43.6,51.7,"R",-0.207788163231015,278,5,1095,"OH"
"Ohio","2016","2016-11-08","2016-10-27","2016-11-01",2016-10-29,"Quinnipiac University",589,41,46,43.6,51.7,"R",-0.116816385025288,279,2,1096,"OH"
"Ohio","2016","2016-11-08","2016-11-04","2016-11-05",2016-11-04,"Emerson College",900,38.9,45.6,43.6,51.7,"R",-0.125550064994043,280,1,1097,"OH"
"Ohio","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",1070,35.03,38.18,43.6,51.7,"R",-0.303145963216782,281,1,1098,"OH"
"Ohio","2016","2016-11-08","2016-11-02","2016-11-06",2016-11-04,"Rasmussen Reports/Pulse Opinion Research",525,44,43,43.6,51.7,"R",-0.184257665820821,282,1,1099,"OH"
"Ohio","2016","2016-11-08","2016-10-17","2016-10-19",2016-10-18,"Suffolk University",500,45,45,43.6,51.7,"R",-0.138795291744064,283,4,1100,"OH"
"Ohio","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",2860,42,45,43.6,51.7,"R",-0.138795291744064,284,1,1101,"OH"
"Ohio","2016","2016-11-08","2016-11-01","2016-11-02",2016-11-01,"Remington Research Group",2557,44,45,43.6,51.7,"R",-0.138795291744064,285,2,1102,"OH"
"Ohio","2016","2016-11-08","2016-10-31","2016-11-06",2016-11-03,"Ipsos",552,47.04,46,43.6,51.7,"R",-0.116816385025288,286,1,1103,"OH"
"Ohio","2016","2016-11-08","2016-10-24","2016-10-26",2016-10-25,"Trafalgar Group",1150,44.15,48.54,43.6,51.7,"R",-0.0630695812159282,287,3,1104,"OH"
"Ohio","2016","2016-11-08","2016-10-27","2016-11-05",2016-10-31,"Columbus Dispatch",1151,48,47,43.6,51.7,"R",-0.0953101798043249,288,2,1105,"OH"
"Ohio","2016","2016-11-08","2016-10-31","2016-11-03",2016-11-01,"TargetSmart/William & Mary",844,40,43,43.6,51.7,"R",-0.184257665820821,289,2,1106,"OH"
"Ohio","2016","2016-11-08","2016-11-02","2016-11-04",2016-11-03,"YouGov",1189,45,46,43.6,51.7,"R",-0.116816385025288,290,1,1107,"OH"
"Ohio","2016","2016-11-08","2016-11-03","2016-11-06",2016-11-04,"Gravis Marketing",1781,42,48,43.6,51.7,"R",-0.0742567706064926,291,1,1108,"OH"
"Oklahoma","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",248,26.74,43.34,28.9,65.3,"R",-0.409916040174172,292,1,1109,"OK"
"Oklahoma","2016","2016-11-08","2016-10-17","2016-11-06",2016-10-27,"Ipsos",432,29.85,60.78,28.9,65.3,"R",-0.0717312487937383,293,2,1110,"OK"
"Oklahoma","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",1271,32,57,28.9,65.3,"R",-0.135940768447835,294,1,1111,"OK"
"Oklahoma","2016","2016-11-08","2016-10-18","2016-10-20",2016-10-19,"SoonerPoll.com",530,29.6,59.6,28.9,65.3,"R",-0.0913364622110813,295,3,1112,"OK"
"Oregon","2016","2016-11-08","2016-10-10","2016-10-12",2016-10-11,"SurveyUSA",654,48,38,50.1,39.1,"R",-0.0285363072649344,296,5,1113,"OR"
"Oregon","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",502,44.95,26.36,50.1,39.1,"R",-0.394274757357014,297,1,1114,"OR"
"Oregon","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",1595,50,35,50.1,39.1,"R",-0.110774405501906,298,1,1115,"OR"
"Oregon","2016","2016-11-08","2016-10-24","2016-11-06",2016-10-30,"Ipsos",465,46.72,37.04,50.1,39.1,"R",-0.0541240572133416,299,2,1116,"OR"
"Oregon","2016","2016-11-08","2016-10-25","2016-10-29",2016-10-27,"Davis, Hibbitts & Midghall, Inc.",504,41,34,50.1,39.1,"R",-0.139761942375159,300,2,1117,"OR"
"Oregon","2016","2016-11-08","2016-11-03","2016-11-06",2016-11-04,"Gravis Marketing",1963,44,40,50.1,39.1,"R",0.0227569871226163,301,1,1118,"OR"
"Pennsylvania","2016","2016-11-08","2016-10-27","2016-11-01",2016-10-29,"Quinnipiac University",612,48,43,47.5,48.2,"R",-0.114158905362992,302,2,1119,"PA"
"Pennsylvania","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"Google Consumer Surveys",1177,37.69,37.29,47.5,48.2,"R",-0.256633826865825,303,1,1120,"PA"
"Pennsylvania","2016","2016-11-08","2016-11-02","2016-11-06",2016-11-04,"Rasmussen Reports/Pulse Opinion Research",525,44,46,47.5,48.2,"R",-0.0467176245674597,304,1,1121,"PA"
"Pennsylvania","2016","2016-11-08","2016-10-31","2016-11-06",2016-11-03,"Ipsos",498,48.2,45.19,47.5,48.2,"R",-0.0644831976333664,305,1,1122,"PA"
"Pennsylvania","2016","2016-11-08","2016-10-25","2016-10-26",2016-10-25,"Emerson College",550,48,43,47.5,48.2,"R",-0.114158905362992,306,3,1123,"PA"
"Pennsylvania","2016","2016-11-08","2016-11-01","2016-11-07",2016-11-04,"SurveyMonkey",2845,46,43,47.5,48.2,"R",-0.114158905362992,307,1,1124,"PA"
"Pennsylvania","2016","2016-11-08","2016-10-30","2016-11-04",2016-11-01,"Muhlenberg College",405,44,40,47.5,48.2,"R",-0.186479566942618,308,2,1125,"PA"
"Pennsylvania","2016","2016-11-08","2016-11-01","2016-11-02",2016-11-01,"Remington Research Group",2683,46,45,47.5,48.2,"R",-0.068696531286235,309,2,1126,"PA"
