"state","year","election_date","start_date","end_date","poll_date","pollster","sample_size","poll_dem","poll_rep","real_dem","real_rep","candidate","logp","id","week","row_id","Abbrev"
"Alaska",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",638,45,53,42.8,52.8,"R",0.00378072283990615,1670,-1,3340,"AK"
"Alaska",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",638,45,53,42.8,52.8,"D",0.0501243871825688,1671,-1,3341,"AK"
"Alaska",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",638,45,53,42.8,52.8,"R",0.00378072283990615,1671,-1,3342,"AK"
"Alaska",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",663,43,54,42.8,52.8,"D",0.00466201310581137,1672,-1,3343,"AK"
"Alaska",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",663,43,54,42.8,52.8,"R",0.0224728558520586,1672,-1,3344,"AK"
"Alaska",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",663,43,55,42.8,52.8,"D",0.00466201310581137,1673,-1,3345,"AK"
"Alaska",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",663,43,55,42.8,52.8,"R",0.0408219945202552,1673,-1,3346,"AK"
"Alaska",2020,2020-11-03,2020-10-26,2020-10-28,2020-10-27,"Gravis Marketing",770,43,52,42.8,52.8,"D",0.00466201310581137,1674,-1,3347,"AK"
"Alaska",2020,2020-11-03,2020-10-26,2020-10-28,2020-10-27,"Gravis Marketing",770,43,52,42.8,52.8,"R",-0.0152674721307884,1674,-1,3348,"AK"
"Alaska",2020,2020-11-03,2020-10-01,2020-10-28,2020-10-14,"SurveyMonkey",1147,44,53,42.8,52.8,"D",0.0276515313305102,1675,-2,3349,"AK"
"Alaska",2020,2020-11-03,2020-10-01,2020-10-28,2020-10-14,"SurveyMonkey",1147,44,53,42.8,52.8,"R",0.00378072283990615,1675,-2,3350,"AK"
"Alaska",2020,2020-11-03,2020-10-01,2020-10-28,2020-10-14,"SurveyMonkey",1147,44,54,42.8,52.8,"D",0.0276515313305102,1676,-2,3351,"AK"
"Alaska",2020,2020-11-03,2020-10-01,2020-10-28,2020-10-14,"SurveyMonkey",1147,44,54,42.8,52.8,"R",0.0224728558520586,1676,-2,3352,"AK"
"Alaska",2020,2020-11-03,2020-09-30,2020-10-27,2020-10-13,"SurveyMonkey",1131,44,53,42.8,52.8,"D",0.0276515313305102,1677,-3,3353,"AK"
"Alaska",2020,2020-11-03,2020-09-30,2020-10-27,2020-10-13,"SurveyMonkey",1131,44,53,42.8,52.8,"R",0.00378072283990615,1677,-3,3354,"AK"
"Alaska",2020,2020-11-03,2020-09-30,2020-10-27,2020-10-13,"SurveyMonkey",1131,44,54,42.8,52.8,"D",0.0276515313305102,1678,-3,3355,"AK"
"Alaska",2020,2020-11-03,2020-09-30,2020-10-27,2020-10-13,"SurveyMonkey",1131,44,54,42.8,52.8,"R",0.0224728558520586,1678,-3,3356,"AK"
"Alaska",2020,2020-11-03,2020-09-28,2020-10-25,2020-10-11,"SurveyMonkey",1120,44,53,42.8,52.8,"D",0.0276515313305102,1679,-3,3357,"AK"
"Alaska",2020,2020-11-03,2020-09-28,2020-10-25,2020-10-11,"SurveyMonkey",1120,44,53,42.8,52.8,"R",0.00378072283990615,1679,-3,3358,"AK"
"Alaska",2020,2020-11-03,2020-09-28,2020-10-25,2020-10-11,"SurveyMonkey",1120,44,54,42.8,52.8,"D",0.0276515313305102,1680,-3,3359,"AK"
"Alaska",2020,2020-11-03,2020-09-28,2020-10-25,2020-10-11,"SurveyMonkey",1120,44,54,42.8,52.8,"R",0.0224728558520586,1680,-3,3360,"AK"
"Alaska",2020,2020-11-03,2020-09-27,2020-10-24,2020-10-10,"SurveyMonkey",1083,45,52,42.8,52.8,"D",0.0501243871825688,1681,-3,3361,"AK"
"Alaska",2020,2020-11-03,2020-09-27,2020-10-24,2020-10-10,"SurveyMonkey",1083,45,52,42.8,52.8,"R",-0.0152674721307884,1681,-3,3362,"AK"
"Alaska",2020,2020-11-03,2020-09-27,2020-10-24,2020-10-10,"SurveyMonkey",1083,45,53,42.8,52.8,"D",0.0501243871825688,1682,-3,3363,"AK"
"Alaska",2020,2020-11-03,2020-09-27,2020-10-24,2020-10-10,"SurveyMonkey",1083,45,53,42.8,52.8,"R",0.00378072283990615,1682,-3,3364,"AK"
"Alaska",2020,2020-11-03,2020-09-25,2020-10-23,2020-10-09,"SurveyMonkey",1049,45,52,42.8,52.8,"D",0.0501243871825688,1683,-3,3365,"AK"
"Alaska",2020,2020-11-03,2020-09-25,2020-10-23,2020-10-09,"SurveyMonkey",1049,45,52,42.8,52.8,"R",-0.0152674721307884,1683,-3,3366,"AK"
"Alaska",2020,2020-11-03,2020-09-25,2020-10-23,2020-10-09,"SurveyMonkey",1049,45,53,42.8,52.8,"D",0.0501243871825688,1684,-3,3367,"AK"
"Alaska",2020,2020-11-03,2020-09-25,2020-10-23,2020-10-09,"SurveyMonkey",1049,45,53,42.8,52.8,"R",0.00378072283990615,1684,-3,3368,"AK"
"Alaska",2020,2020-11-03,2020-09-25,2020-10-22,2020-10-08,"SurveyMonkey",989,44,52,42.8,52.8,"D",0.0276515313305102,1685,-3,3369,"AK"
"Alaska",2020,2020-11-03,2020-09-25,2020-10-22,2020-10-08,"SurveyMonkey",989,44,52,42.8,52.8,"R",-0.0152674721307884,1685,-3,3370,"AK"
"Alaska",2020,2020-11-03,2020-09-25,2020-10-22,2020-10-08,"SurveyMonkey",989,44,53,42.8,52.8,"D",0.0276515313305102,1686,-3,3371,"AK"
"Alaska",2020,2020-11-03,2020-09-25,2020-10-22,2020-10-08,"SurveyMonkey",989,44,53,42.8,52.8,"R",0.00378072283990615,1686,-3,3372,"AK"
"Alaska",2020,2020-11-03,2020-09-23,2020-10-21,2020-10-07,"SurveyMonkey",998,44,52,42.8,52.8,"D",0.0276515313305102,1687,-3,3373,"AK"
"Alaska",2020,2020-11-03,2020-09-23,2020-10-21,2020-10-07,"SurveyMonkey",998,44,52,42.8,52.8,"R",-0.0152674721307884,1687,-3,3374,"AK"
"Alaska",2020,2020-11-03,2020-09-23,2020-10-21,2020-10-07,"SurveyMonkey",998,44,53,42.8,52.8,"D",0.0276515313305102,1688,-3,3375,"AK"
"Alaska",2020,2020-11-03,2020-09-23,2020-10-21,2020-10-07,"SurveyMonkey",998,44,53,42.8,52.8,"R",0.00378072283990615,1688,-3,3376,"AK"
"Alaska",2020,2020-11-03,2020-10-19,2020-10-20,2020-10-19,"Public Policy Polling",800,45,50,42.8,52.8,"D",0.0501243871825688,1689,-2,3377,"AK"
"Alaska",2020,2020-11-03,2020-10-19,2020-10-20,2020-10-19,"Public Policy Polling",800,45,50,42.8,52.8,"R",-0.0544881852840697,1689,-2,3378,"AK"
"Alaska",2020,2020-11-03,2020-09-23,2020-10-20,2020-10-06,"SurveyMonkey",996,45,52,42.8,52.8,"D",0.0501243871825688,1690,-4,3379,"AK"
"Alaska",2020,2020-11-03,2020-09-23,2020-10-20,2020-10-06,"SurveyMonkey",996,45,52,42.8,52.8,"R",-0.0152674721307884,1690,-4,3380,"AK"
"Alaska",2020,2020-11-03,2020-09-23,2020-10-20,2020-10-06,"SurveyMonkey",996,45,53,42.8,52.8,"D",0.0501243871825688,1691,-4,3381,"AK"
"Alaska",2020,2020-11-03,2020-09-23,2020-10-20,2020-10-06,"SurveyMonkey",996,45,53,42.8,52.8,"R",0.00378072283990615,1691,-4,3382,"AK"
"Alaska",2020,2020-11-03,2020-09-22,2020-10-19,2020-10-05,"SurveyMonkey",1001,46,51,42.8,52.8,"D",0.0721032939013439,1692,-4,3383,"AK"
"Alaska",2020,2020-11-03,2020-09-22,2020-10-19,2020-10-05,"SurveyMonkey",1001,46,51,42.8,52.8,"R",-0.03468555798789,1692,-4,3384,"AK"
"Alaska",2020,2020-11-03,2020-09-22,2020-10-19,2020-10-05,"SurveyMonkey",1001,45,52,42.8,52.8,"D",0.0501243871825688,1693,-4,3385,"AK"
"Alaska",2020,2020-11-03,2020-09-22,2020-10-19,2020-10-05,"SurveyMonkey",1001,45,52,42.8,52.8,"R",-0.0152674721307884,1693,-4,3386,"AK"
"Alaska",2020,2020-11-03,2020-09-20,2020-10-18,2020-10-04,"SurveyMonkey",977,45,52,42.8,52.8,"D",0.0501243871825688,1694,-4,3387,"AK"
"Alaska",2020,2020-11-03,2020-09-20,2020-10-18,2020-10-04,"SurveyMonkey",977,45,52,42.8,52.8,"R",-0.0152674721307884,1694,-4,3388,"AK"
"Alaska",2020,2020-11-03,2020-09-20,2020-10-18,2020-10-04,"SurveyMonkey",977,44,53,42.8,52.8,"D",0.0276515313305102,1695,-4,3389,"AK"
"Alaska",2020,2020-11-03,2020-09-20,2020-10-18,2020-10-04,"SurveyMonkey",977,44,53,42.8,52.8,"R",0.00378072283990615,1695,-4,3390,"AK"
"Alaska",2020,2020-11-03,2020-09-20,2020-10-17,2020-10-03,"SurveyMonkey",941,45,52,42.8,52.8,"D",0.0501243871825688,1696,-4,3391,"AK"
"Alaska",2020,2020-11-03,2020-09-20,2020-10-17,2020-10-03,"SurveyMonkey",941,45,52,42.8,52.8,"R",-0.0152674721307884,1696,-4,3392,"AK"
"Alaska",2020,2020-11-03,2020-09-20,2020-10-17,2020-10-03,"SurveyMonkey",941,45,53,42.8,52.8,"D",0.0501243871825688,1697,-4,3393,"AK"
"Alaska",2020,2020-11-03,2020-09-20,2020-10-17,2020-10-03,"SurveyMonkey",941,45,53,42.8,52.8,"R",0.00378072283990615,1697,-4,3394,"AK"
"Alaska",2020,2020-11-03,2020-09-19,2020-10-16,2020-10-02,"SurveyMonkey",898,44,52,42.8,52.8,"D",0.0276515313305102,1698,-4,3395,"AK"
"Alaska",2020,2020-11-03,2020-09-19,2020-10-16,2020-10-02,"SurveyMonkey",898,44,52,42.8,52.8,"R",-0.0152674721307884,1698,-4,3396,"AK"
"Alaska",2020,2020-11-03,2020-09-19,2020-10-16,2020-10-02,"SurveyMonkey",898,44,53,42.8,52.8,"D",0.0276515313305102,1699,-4,3397,"AK"
"Alaska",2020,2020-11-03,2020-09-19,2020-10-16,2020-10-02,"SurveyMonkey",898,44,53,42.8,52.8,"R",0.00378072283990615,1699,-4,3398,"AK"
"Alaska",2020,2020-11-03,2020-09-17,2020-10-15,2020-10-01,"SurveyMonkey",835,45,52,42.8,52.8,"D",0.0501243871825688,1700,-4,3399,"AK"
"Alaska",2020,2020-11-03,2020-09-17,2020-10-15,2020-10-01,"SurveyMonkey",835,45,52,42.8,52.8,"R",-0.0152674721307884,1700,-4,3400,"AK"
"Alaska",2020,2020-11-03,2020-09-17,2020-10-15,2020-10-01,"SurveyMonkey",835,45,53,42.8,52.8,"D",0.0501243871825688,1701,-4,3401,"AK"
"Alaska",2020,2020-11-03,2020-09-17,2020-10-15,2020-10-01,"SurveyMonkey",835,45,53,42.8,52.8,"R",0.00378072283990615,1701,-4,3402,"AK"
"Alaska",2020,2020-11-03,2020-10-09,2020-10-14,2020-10-11,"Siena College/The New York Times Upshot",423,39,45,42.8,52.8,"D",-0.0929764564581046,1702,-3,3403,"AK"
"Alaska",2020,2020-11-03,2020-10-09,2020-10-14,2020-10-11,"Siena College/The New York Times Upshot",423,39,45,42.8,52.8,"R",-0.159848700941896,1702,-3,3404,"AK"
"Alaska",2020,2020-11-03,2020-09-16,2020-10-14,2020-09-30,"SurveyMonkey",796,44,53,42.8,52.8,"D",0.0276515313305102,1703,-4,3405,"AK"
"Alaska",2020,2020-11-03,2020-09-16,2020-10-14,2020-09-30,"SurveyMonkey",796,44,53,42.8,52.8,"R",0.00378072283990615,1703,-4,3406,"AK"
"Alaska",2020,2020-11-03,2020-09-16,2020-10-14,2020-09-30,"SurveyMonkey",796,44,54,42.8,52.8,"D",0.0276515313305102,1704,-4,3407,"AK"
"Alaska",2020,2020-11-03,2020-09-16,2020-10-14,2020-09-30,"SurveyMonkey",796,44,54,42.8,52.8,"R",0.0224728558520586,1704,-4,3408,"AK"
"Alaska",2020,2020-11-03,2020-09-30,2020-10-04,2020-10-02,"Patinkin Research Strategies",600,46,49,42.8,52.8,"D",0.0721032939013439,1705,-4,3409,"AK"
"Alaska",2020,2020-11-03,2020-09-30,2020-10-04,2020-10-02,"Patinkin Research Strategies",600,46,49,42.8,52.8,"R",-0.0746908926015891,1705,-4,3410,"AK"
"Arizona",2020,2020-11-03,2020-10-27,2020-11-02,2020-10-30,"Ipsos",610,50,48,49.4,49.1,"D",0.0120725812342692,1706,0,3411,"AZ"
"Arizona",2020,2020-11-03,2020-10-27,2020-11-02,2020-10-30,"Ipsos",610,50,48,49.4,49.1,"R",-0.022658023892584,1706,0,3412,"AZ"
"Arizona",2020,2020-11-03,2020-10-27,2020-11-02,2020-10-30,"Ipsos",610,50,47,49.4,49.1,"D",0.0120725812342692,1707,0,3413,"AZ"
"Arizona",2020,2020-11-03,2020-10-27,2020-11-02,2020-10-30,"Ipsos",610,50,47,49.4,49.1,"R",-0.0437114330904163,1707,0,3414,"AZ"
"Arizona",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Marist College",717,48,48,49.4,49.1,"D",-0.0287494132859858,1708,0,3415,"AZ"
"Arizona",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Marist College",717,48,48,49.4,49.1,"R",-0.022658023892584,1708,0,3416,"AZ"
"Arizona",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Marist College",988,48,47,49.4,49.1,"D",-0.0287494132859858,1709,0,3417,"AZ"
"Arizona",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Marist College",988,48,47,49.4,49.1,"R",-0.0437114330904163,1709,0,3418,"AZ"
"Arizona",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Change Research",409,50,47,49.4,49.1,"D",0.0120725812342692,1710,0,3419,"AZ"
"Arizona",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Change Research",409,50,47,49.4,49.1,"R",-0.0437114330904163,1710,0,3420,"AZ"
"Arizona",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Data for Progress",1195,50,47,49.4,49.1,"D",0.0120725812342692,1711,0,3421,"AZ"
"Arizona",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Data for Progress",1195,50,47,49.4,49.1,"R",-0.0437114330904163,1711,0,3422,"AZ"
"Arizona",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Swayable",360,50.6,45.7,49.4,49.1,"D",0.024001152099543,1712,0,3423,"AZ"
"Arizona",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Swayable",360,50.6,45.7,49.4,49.1,"R",-0.0717607369003159,1712,0,3424,"AZ"
"Arizona",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",3807,53,45,49.4,49.1,"D",0.070341489358245,1713,-1,3425,"AZ"
"Arizona",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",3807,53,45,49.4,49.1,"R",-0.0871965450301551,1713,-1,3426,"AZ"
"Arizona",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",3807,52,47,49.4,49.1,"D",0.0512932943875505,1714,-1,3427,"AZ"
"Arizona",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",3807,52,47,49.4,49.1,"R",-0.0437114330904163,1714,-1,3428,"AZ"
"Arizona",2020,2020-11-03,2020-10-30,2020-10-31,2020-10-30,"AtlasIntel",641,48.1,50.4,49.4,49.1,"D",-0.0266682470821613,1715,0,3429,"AZ"
"Arizona",2020,2020-11-03,2020-10-30,2020-10-31,2020-10-30,"AtlasIntel",641,48.1,50.4,49.4,49.1,"R",0.0261321402768479,1715,0,3430,"AZ"
"Arizona",2020,2020-11-03,2020-10-29,2020-10-31,2020-10-30,"Emerson College",732,48,45.9,49.4,49.1,"D",-0.0287494132859858,1716,0,3431,"AZ"
"Arizona",2020,2020-11-03,2020-10-29,2020-10-31,2020-10-30,"Emerson College",732,48,45.9,49.4,49.1,"R",-0.0673939177339755,1716,0,3432,"AZ"
"Arizona",2020,2020-11-03,2020-10-22,2020-10-31,2020-10-26,"Morning Consult",1059,48.4,46.1,49.4,49.1,"D",-0.0204506104712908,1717,-1,3433,"AZ"
"Arizona",2020,2020-11-03,2020-10-22,2020-10-31,2020-10-26,"Morning Consult",1059,48.4,46.1,49.4,49.1,"R",-0.063046084797872,1717,-1,3434,"AZ"
"Arizona",2020,2020-11-03,2020-10-18,2020-10-31,2020-10-24,"SurveyMonkey",3933,53,45,49.4,49.1,"D",0.070341489358245,1718,-1,3435,"AZ"
"Arizona",2020,2020-11-03,2020-10-18,2020-10-31,2020-10-24,"SurveyMonkey",3933,53,45,49.4,49.1,"R",-0.0871965450301551,1718,-1,3436,"AZ"
"Arizona",2020,2020-11-03,2020-10-18,2020-10-31,2020-10-24,"SurveyMonkey",3933,52,46,49.4,49.1,"D",0.0512932943875505,1719,-1,3437,"AZ"
"Arizona",2020,2020-11-03,2020-10-18,2020-10-31,2020-10-24,"SurveyMonkey",3933,52,46,49.4,49.1,"R",-0.0652176383113799,1719,-1,3438,"AZ"
"Arizona",2020,2020-11-03,2020-10-28,2020-10-30,2020-10-29,"Data Orbital",550,45.9,45.3,49.4,49.1,"D",-0.0734853071273773,1720,0,3439,"AZ"
"Arizona",2020,2020-11-03,2020-10-28,2020-10-30,2020-10-29,"Data Orbital",550,45.9,45.3,49.4,49.1,"R",-0.0805520023114867,1720,0,3440,"AZ"
"Arizona",2020,2020-11-03,2020-10-26,2020-10-30,2020-10-28,"Siena College/The New York Times Upshot",1252,49,43,49.4,49.1,"D",-0.00813012608325018,1721,0,3441,"AZ"
"Arizona",2020,2020-11-03,2020-10-26,2020-10-30,2020-10-28,"Siena College/The New York Times Upshot",1252,49,43,49.4,49.1,"R",-0.132658919106912,1721,0,3442,"AZ"
"Arizona",2020,2020-11-03,2020-10-23,2020-10-30,2020-10-26,"SSRS",865,50,46,49.4,49.1,"D",0.0120725812342692,1722,-1,3443,"AZ"
"Arizona",2020,2020-11-03,2020-10-23,2020-10-30,2020-10-26,"SSRS",865,50,46,49.4,49.1,"R",-0.0652176383113799,1722,-1,3444,"AZ"
"Arizona",2020,2020-11-03,2020-10-23,2020-10-30,2020-10-26,"SSRS",892,49,46,49.4,49.1,"D",-0.00813012608325018,1723,-1,3445,"AZ"
"Arizona",2020,2020-11-03,2020-10-23,2020-10-30,2020-10-26,"SSRS",892,49,46,49.4,49.1,"R",-0.0652176383113799,1723,-1,3446,"AZ"
"Arizona",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",3824,53,45,49.4,49.1,"D",0.070341489358245,1724,-1,3447,"AZ"
"Arizona",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",3824,53,45,49.4,49.1,"R",-0.0871965450301551,1724,-1,3448,"AZ"
"Arizona",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",3824,52,46,49.4,49.1,"D",0.0512932943875505,1725,-1,3449,"AZ"
"Arizona",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",3824,52,46,49.4,49.1,"R",-0.0652176383113799,1725,-1,3450,"AZ"
"Arizona",2020,2020-11-03,2020-10-27,2020-10-29,2020-10-28,"Rasmussen Reports/Pulse Opinion Research",800,45,49,49.4,49.1,"D",-0.093287934423557,1726,0,3451,"AZ"
"Arizona",2020,2020-11-03,2020-10-27,2020-10-29,2020-10-28,"Rasmussen Reports/Pulse Opinion Research",800,45,49,49.4,49.1,"R",-0.00203873668984832,1726,0,3452,"AZ"
"Arizona",2020,2020-11-03,2020-10-26,2020-10-29,2020-10-27,"Redfield & Wilton Strategies",889,50,46,49.4,49.1,"D",0.0120725812342692,1727,-1,3453,"AZ"
"Arizona",2020,2020-11-03,2020-10-26,2020-10-29,2020-10-27,"Redfield & Wilton Strategies",889,50,46,49.4,49.1,"R",-0.0652176383113799,1727,-1,3454,"AZ"
"Arizona",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",3463,53,45,49.4,49.1,"D",0.070341489358245,1728,-1,3455,"AZ"
"Arizona",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",3463,53,45,49.4,49.1,"R",-0.0871965450301551,1728,-1,3456,"AZ"
"Arizona",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",3463,52,46,49.4,49.1,"D",0.0512932943875505,1729,-1,3457,"AZ"
"Arizona",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",3463,52,46,49.4,49.1,"R",-0.0652176383113799,1729,-1,3458,"AZ"
"Arizona",2020,2020-11-03,2020-10-26,2020-10-28,2020-10-27,"Gravis Marketing",704,48,44,49.4,49.1,"D",-0.0287494132859858,1730,-1,3459,"AZ"
"Arizona",2020,2020-11-03,2020-10-26,2020-10-28,2020-10-27,"Gravis Marketing",704,48,44,49.4,49.1,"R",-0.109669400882214,1730,-1,3460,"AZ"
"Arizona",2020,2020-11-03,2020-10-25,2020-10-28,2020-10-26,"Trafalgar Group",1002,46.4,48.9,49.4,49.1,"D",-0.0626509649616673,1731,-1,3461,"AZ"
"Arizona",2020,2020-11-03,2020-10-25,2020-10-28,2020-10-26,"Trafalgar Group",1002,46.4,48.9,49.4,49.1,"R",-0.00408163831964862,1731,-1,3462,"AZ"
"Arizona",2020,2020-11-03,2020-10-01,2020-10-28,2020-10-14,"SurveyMonkey",5687,53,45,49.4,49.1,"D",0.070341489358245,1732,-2,3463,"AZ"
"Arizona",2020,2020-11-03,2020-10-01,2020-10-28,2020-10-14,"SurveyMonkey",5687,53,45,49.4,49.1,"R",-0.0871965450301551,1732,-2,3464,"AZ"
"Arizona",2020,2020-11-03,2020-10-01,2020-10-28,2020-10-14,"SurveyMonkey",5687,52,46,49.4,49.1,"D",0.0512932943875505,1733,-2,3465,"AZ"
"Arizona",2020,2020-11-03,2020-10-01,2020-10-28,2020-10-14,"SurveyMonkey",5687,52,46,49.4,49.1,"R",-0.0652176383113799,1733,-2,3466,"AZ"
"Arizona",2020,2020-11-03,2020-10-21,2020-10-27,2020-10-24,"Ipsos",714,48,46,49.4,49.1,"D",-0.0287494132859858,1734,-1,3467,"AZ"
"Arizona",2020,2020-11-03,2020-10-21,2020-10-27,2020-10-24,"Ipsos",714,48,46,49.4,49.1,"R",-0.0652176383113799,1734,-1,3468,"AZ"
"Arizona",2020,2020-11-03,2020-10-21,2020-10-27,2020-10-24,"Ipsos",714,47,47,49.4,49.1,"D",-0.0498028224838183,1735,-1,3469,"AZ"
"Arizona",2020,2020-11-03,2020-10-21,2020-10-27,2020-10-24,"Ipsos",714,47,47,49.4,49.1,"R",-0.0437114330904163,1735,-1,3470,"AZ"
"Arizona",2020,2020-11-03,2020-09-30,2020-10-27,2020-10-13,"SurveyMonkey",5609,54,44,49.4,49.1,"D",0.0890336223703976,1736,-3,3471,"AZ"
"Arizona",2020,2020-11-03,2020-09-30,2020-10-27,2020-10-13,"SurveyMonkey",5609,54,44,49.4,49.1,"R",-0.109669400882214,1736,-3,3472,"AZ"
"Arizona",2020,2020-11-03,2020-09-30,2020-10-27,2020-10-13,"SurveyMonkey",5609,52,46,49.4,49.1,"D",0.0512932943875505,1737,-3,3473,"AZ"
"Arizona",2020,2020-11-03,2020-09-30,2020-10-27,2020-10-13,"SurveyMonkey",5609,52,46,49.4,49.1,"R",-0.0652176383113799,1737,-3,3474,"AZ"
"Arizona",2020,2020-11-03,2020-10-23,2020-10-26,2020-10-24,"Swayable",304,52.4,43.8,49.4,49.1,"D",0.0589561671331197,1738,-1,3475,"AZ"
"Arizona",2020,2020-11-03,2020-10-23,2020-10-26,2020-10-24,"Swayable",304,52.4,43.8,49.4,49.1,"R",-0.114225217418075,1738,-1,3476,"AZ"
"Arizona",2020,2020-11-03,2020-10-22,2020-10-25,2020-10-23,"OH Predictive Insights",716,49,46,49.4,49.1,"D",-0.00813012608325018,1739,-1,3477,"AZ"
"Arizona",2020,2020-11-03,2020-10-22,2020-10-25,2020-10-23,"OH Predictive Insights",716,49,46,49.4,49.1,"R",-0.0652176383113799,1739,-1,3478,"AZ"
"Arizona",2020,2020-11-03,2020-10-22,2020-10-25,2020-10-23,"The Justice Collaborative Institute",1007,49,43,49.4,49.1,"D",-0.00813012608325018,1740,-1,3479,"AZ"
"Arizona",2020,2020-11-03,2020-10-22,2020-10-25,2020-10-23,"The Justice Collaborative Institute",1007,49,43,49.4,49.1,"R",-0.132658919106912,1740,-1,3480,"AZ"
"Arizona",2020,2020-11-03,2020-10-17,2020-10-25,2020-10-21,"Univision/University of Arizona/Latino Decisions/North Star Opinion Research",725,50,45,49.4,49.1,"D",0.0120725812342692,1741,-1,3481,"AZ"
"Arizona",2020,2020-11-03,2020-10-17,2020-10-25,2020-10-21,"Univision/University of Arizona/Latino Decisions/North Star Opinion Research",725,50,45,49.4,49.1,"R",-0.0871965450301551,1741,-1,3482,"AZ"
"Arizona",2020,2020-11-03,2020-09-27,2020-10-25,2020-10-11,"SurveyMonkey",5568,54,44,49.4,49.1,"D",0.0890336223703976,1742,-3,3483,"AZ"
"Arizona",2020,2020-11-03,2020-09-27,2020-10-25,2020-10-11,"SurveyMonkey",5568,54,44,49.4,49.1,"R",-0.109669400882214,1742,-3,3484,"AZ"
"Arizona",2020,2020-11-03,2020-09-27,2020-10-25,2020-10-11,"SurveyMonkey",5568,53,46,49.4,49.1,"D",0.070341489358245,1743,-3,3485,"AZ"
"Arizona",2020,2020-11-03,2020-09-27,2020-10-25,2020-10-11,"SurveyMonkey",5568,53,46,49.4,49.1,"R",-0.0652176383113799,1743,-3,3486,"AZ"
"Arizona",2020,2020-11-03,2020-10-21,2020-10-24,2020-10-22,"Patinkin Research Strategies",729,52,45,49.4,49.1,"D",0.0512932943875505,1744,-1,3487,"AZ"
"Arizona",2020,2020-11-03,2020-10-21,2020-10-24,2020-10-22,"Patinkin Research Strategies",729,52,45,49.4,49.1,"R",-0.0871965450301551,1744,-1,3488,"AZ"
"Arizona",2020,2020-11-03,2020-10-15,2020-10-24,2020-10-19,"Y2 Analytics",700,50,47,49.4,49.1,"D",0.0120725812342692,1745,-2,3489,"AZ"
"Arizona",2020,2020-11-03,2020-10-15,2020-10-24,2020-10-19,"Y2 Analytics",700,50,47,49.4,49.1,"R",-0.0437114330904163,1745,-2,3490,"AZ"
"Arizona",2020,2020-11-03,2020-09-27,2020-10-24,2020-10-10,"SurveyMonkey",5571,54,44,49.4,49.1,"D",0.0890336223703976,1746,-3,3491,"AZ"
"Arizona",2020,2020-11-03,2020-09-27,2020-10-24,2020-10-10,"SurveyMonkey",5571,54,44,49.4,49.1,"R",-0.109669400882214,1746,-3,3492,"AZ"
"Arizona",2020,2020-11-03,2020-09-27,2020-10-24,2020-10-10,"SurveyMonkey",5571,53,45,49.4,49.1,"D",0.070341489358245,1747,-3,3493,"AZ"
"Arizona",2020,2020-11-03,2020-09-27,2020-10-24,2020-10-10,"SurveyMonkey",5571,53,45,49.4,49.1,"R",-0.0871965450301551,1747,-3,3494,"AZ"
"Arizona",2020,2020-11-03,2020-09-25,2020-10-23,2020-10-09,"SurveyMonkey",5626,54,44,49.4,49.1,"D",0.0890336223703976,1748,-3,3495,"AZ"
"Arizona",2020,2020-11-03,2020-09-25,2020-10-23,2020-10-09,"SurveyMonkey",5626,54,44,49.4,49.1,"R",-0.109669400882214,1748,-3,3496,"AZ"
