"state","year","election_date","start_date","end_date","poll_date","pollster","sample_size","poll_dem","poll_rep","real_dem","real_rep","candidate","logp","id","week","row_id","Abbrev"
"Georgia",2020,2020-11-03,2020-11-01,2020-11-01,2020-11-01,"Landmark Communications",500,46,50.1,49.5,49.3,"R",0.0160969270421748,495,0,990,"GA"
"Georgia",2020,2020-11-03,2020-10-30,2020-11-01,2020-10-31,"AYTM",380,52,48,49.5,49.3,"D",0.0492710490067828,496,0,991,"GA"
"Georgia",2020,2020-11-03,2020-10-30,2020-11-01,2020-10-31,"AYTM",380,52,48,49.5,49.3,"R",-0.0267230701407534,496,0,992,"GA"
"Georgia",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Data for Progress",1036,50,48,49.5,49.3,"D",0.0100503358535015,497,0,993,"GA"
"Georgia",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Data for Progress",1036,50,48,49.5,49.3,"R",-0.0267230701407534,497,0,994,"GA"
"Georgia",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Swayable",438,53.6,44.3,49.5,49.3,"D",0.0795763985021118,498,0,995,"GA"
"Georgia",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Swayable",438,53.6,44.3,49.5,49.3,"R",-0.106939403997554,498,0,996,"GA"
"Georgia",2020,2020-11-03,2020-10-19,2020-11-01,2020-10-25,"SurveyMonkey",3535,52,45,49.5,49.3,"D",0.0492710490067828,499,-1,997,"GA"
"Georgia",2020,2020-11-03,2020-10-19,2020-11-01,2020-10-25,"SurveyMonkey",3535,52,45,49.5,49.3,"R",-0.0912615912783246,499,-1,998,"GA"
"Georgia",2020,2020-11-03,2020-10-30,2020-10-31,2020-10-30,"AtlasIntel",679,46.1,48.3,49.5,49.3,"D",-0.0711597195720418,500,0,999,"GA"
"Georgia",2020,2020-11-03,2020-10-30,2020-10-31,2020-10-30,"AtlasIntel",679,46.1,48.3,49.5,49.3,"R",-0.0204925203901174,500,0,1000,"GA"
"Georgia",2020,2020-11-03,2020-10-29,2020-10-31,2020-10-30,"Emerson College",749,48.8,49.4,49.5,49.3,"D",-0.0142423567155432,501,0,1001,"GA"
"Georgia",2020,2020-11-03,2020-10-29,2020-10-31,2020-10-30,"Emerson College",749,48.8,49.4,49.5,49.3,"R",0.00202634314523247,501,0,1002,"GA"
"Georgia",2020,2020-11-03,2020-10-22,2020-10-31,2020-10-26,"Morning Consult",1743,48.8,46.4,49.5,49.3,"D",-0.0142423567155432,502,-1,1003,"GA"
"Georgia",2020,2020-11-03,2020-10-22,2020-10-31,2020-10-26,"Morning Consult",1743,48.8,46.4,49.5,49.3,"R",-0.0606246218164349,502,-1,1004,"GA"
"Georgia",2020,2020-11-03,2020-10-27,2020-10-28,2020-10-27,"Public Policy Polling",661,48,46,49.5,49.3,"D",-0.0307716586667537,503,-1,1005,"GA"
"Georgia",2020,2020-11-03,2020-10-27,2020-10-28,2020-10-27,"Public Policy Polling",661,48,46,49.5,49.3,"R",-0.0692826845595494,503,-1,1006,"GA"
"Georgia",2020,2020-11-03,2020-10-23,2020-10-27,2020-10-25,"Monmouth University",504,50,45,49.5,49.3,"D",0.0100503358535015,504,-1,1007,"GA"
"Georgia",2020,2020-11-03,2020-10-23,2020-10-27,2020-10-25,"Monmouth University",504,50,45,49.5,49.3,"R",-0.0912615912783246,504,-1,1008,"GA"
"Georgia",2020,2020-11-03,2020-10-23,2020-10-26,2020-10-24,"Civiqs",1041,51,46,49.5,49.3,"D",0.0298529631496811,505,-1,1009,"GA"
"Georgia",2020,2020-11-03,2020-10-23,2020-10-26,2020-10-24,"Civiqs",1041,51,46,49.5,49.3,"R",-0.0692826845595494,505,-1,1010,"GA"
"Georgia",2020,2020-11-03,2020-10-24,2020-10-25,2020-10-24,"Wick Communications",1000,46.9,49.4,49.5,49.3,"D",-0.0539549941224109,506,-1,1011,"GA"
"Georgia",2020,2020-11-03,2020-10-24,2020-10-25,2020-10-24,"Wick Communications",1000,46.9,49.4,49.5,49.3,"R",0.00202634314523247,506,-1,1012,"GA"
"Georgia",2020,2020-11-03,2020-10-20,2020-10-23,2020-10-21,"YouGov",1090,49,49,49.5,49.3,"D",-0.010152371464018,507,-1,1013,"GA"
"Georgia",2020,2020-11-03,2020-10-20,2020-10-23,2020-10-21,"YouGov",1090,49,49,49.5,49.3,"R",-0.0061037829380178,507,-1,1014,"GA"
"Georgia",2020,2020-11-03,2020-10-14,2020-10-23,2020-10-18,"University of Georgia",1145,46.5,46.2,49.5,49.3,"D",-0.0625203569813339,508,-2,1015,"GA"
"Georgia",2020,2020-11-03,2020-10-14,2020-10-23,2020-10-18,"University of Georgia",1145,46.5,46.2,49.5,49.3,"R",-0.0649442829609512,508,-2,1016,"GA"
"Georgia",2020,2020-11-03,2020-10-17,2020-10-20,2020-10-18,"Citizen Data",1000,48.15,43.74,49.5,49.3,"D",-0.0276515313305101,509,-2,1017,"GA"
"Georgia",2020,2020-11-03,2020-10-17,2020-10-20,2020-10-18,"Citizen Data",1000,48.15,43.74,49.5,49.3,"R",-0.119661065800022,509,-2,1018,"GA"
"Georgia",2020,2020-11-03,2020-10-13,2020-10-19,2020-10-16,"Siena College/The New York Times Upshot",759,45,45,49.5,49.3,"D",-0.0953101798043249,510,-2,1019,"GA"
"Georgia",2020,2020-11-03,2020-10-13,2020-10-19,2020-10-16,"Siena College/The New York Times Upshot",759,45,45,49.5,49.3,"R",-0.0912615912783246,510,-2,1020,"GA"
"Georgia",2020,2020-11-03,2020-10-12,2020-10-15,2020-10-13,"National Research Inc.",800,49,45,49.5,49.3,"D",-0.010152371464018,511,-3,1021,"GA"
"Georgia",2020,2020-11-03,2020-10-12,2020-10-15,2020-10-13,"National Research Inc.",800,49,45,49.5,49.3,"R",-0.0912615912783246,511,-3,1022,"GA"
"Georgia",2020,2020-11-03,2020-10-11,2020-10-14,2020-10-12,"Garin-Hart-Yang Research Group",600,51,44,49.5,49.3,"D",0.0298529631496811,512,-3,1023,"GA"
"Georgia",2020,2020-11-03,2020-10-11,2020-10-14,2020-10-12,"Garin-Hart-Yang Research Group",600,51,44,49.5,49.3,"R",-0.113734447130383,512,-3,1024,"GA"
"Georgia",2020,2020-11-03,2020-10-08,2020-10-12,2020-10-10,"SurveyUSA",677,48,46,49.5,49.3,"D",-0.0307716586667537,513,-3,1025,"GA"
"Georgia",2020,2020-11-03,2020-10-08,2020-10-12,2020-10-10,"SurveyUSA",677,48,46,49.5,49.3,"R",-0.0692826845595494,513,-3,1026,"GA"
"Georgia",2020,2020-11-03,2020-10-08,2020-10-12,2020-10-10,"Quinnipiac University",1040,51,44,49.5,49.3,"D",0.0298529631496811,514,-3,1027,"GA"
"Georgia",2020,2020-11-03,2020-10-08,2020-10-12,2020-10-10,"Quinnipiac University",1040,51,44,49.5,49.3,"R",-0.113734447130383,514,-3,1028,"GA"
"Hawaii",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",619,65,31,63.7,34.3,"D",0.0202027073175195,515,-1,1029,"HI"
"Hawaii",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",619,65,31,63.7,34.3,"R",-0.101158149686748,515,-1,1030,"HI"
"Idaho",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",824,40,57,33.1,63.9,"D",0.189346171730919,516,-1,1031,"ID"
"Idaho",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",824,40,57,33.1,63.9,"R",-0.114268093548939,516,-1,1032,"ID"
"Illinois",2020,2020-11-03,2020-10-31,2020-11-01,2020-10-31,"Research Co.",450,55,38,57.5,40.6,"D",-0.0444517625708338,517,0,1033,"IL"
"Illinois",2020,2020-11-03,2020-10-31,2020-11-01,2020-10-31,"Research Co.",450,55,38,57.5,40.6,"R",-0.0661819068813012,517,0,1034,"IL"
"Illinois",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Swayable",485,55.1,43.6,57.5,40.6,"D",-0.042635231644436,518,0,1035,"IL"
"Illinois",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Swayable",485,55.1,43.6,57.5,40.6,"R",0.0712890837473017,518,0,1036,"IL"
"Illinois",2020,2020-11-03,2020-10-26,2020-11-01,2020-10-29,"Victory Research",1208,54.1,38.2,57.5,40.6,"D",-0.0609507619508689,519,0,1037,"IL"
"Illinois",2020,2020-11-03,2020-10-26,2020-11-01,2020-10-29,"Victory Research",1208,54.1,38.2,57.5,40.6,"R",-0.0609325509951574,519,0,1038,"IL"
"Illinois",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",4848,58,39,57.5,40.6,"D",0.00865806274311453,520,-1,1039,"IL"
"Illinois",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",4848,58,39,57.5,40.6,"R",-0.0402064204780406,520,-1,1040,"IL"
"Indiana",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Swayable",264,43,55.2,41,57,"D",0.0476280489892547,521,0,1041,"IN"
"Indiana",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Swayable",264,43,55.2,41,57,"R",-0.0320883145515005,521,0,1042,"IN"
"Indiana",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",2392,44,54,41,57,"D",0.0706175672139534,522,-1,1043,"IN"
"Indiana",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",2392,44,54,41,57,"R",-0.0540672212702758,522,-1,1044,"IN"
"Indiana",2020,2020-11-03,2020-10-22,2020-10-31,2020-10-26,"Morning Consult",1147,42,53.4,41,57,"D",0.0240975515790605,523,-1,1045,"IN"
"Indiana",2020,2020-11-03,2020-10-22,2020-10-31,2020-10-26,"Morning Consult",1147,42,53.4,41,57,"R",-0.065240521868401,523,-1,1046,"IN"
"Indiana",2020,2020-11-03,2020-10-18,2020-10-21,2020-10-19,"Ragnar Research Partners",629,40,48,41,57,"D",-0.0246926125903715,524,-2,1047,"IN"
"Indiana",2020,2020-11-03,2020-10-18,2020-10-21,2020-10-19,"Ragnar Research Partners",629,40,48,41,57,"R",-0.171850256926659,524,-2,1048,"IN"
"Indiana",2020,2020-11-03,2020-10-08,2020-10-13,2020-10-10,"SurveyUSA",685,42,49,41,57,"D",0.0240975515790605,525,-3,1049,"IN"
"Indiana",2020,2020-11-03,2020-10-08,2020-10-13,2020-10-10,"SurveyUSA",685,42,49,41,57,"R",-0.151230969723924,525,-3,1050,"IN"
"Iowa",2020,2020-11-03,2020-11-01,2020-11-02,2020-11-01,"Public Policy Polling",871,49,48,44.9,53.1,"D",0.0873825033624179,526,0,1051,"IA"
"Iowa",2020,2020-11-03,2020-11-01,2020-11-02,2020-11-01,"Public Policy Polling",871,49,48,44.9,53.1,"R",-0.100975917340002,526,0,1052,"IA"
"Iowa",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Civiqs",853,49,48,44.9,53.1,"D",0.0873825033624179,527,0,1053,"IA"
"Iowa",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Civiqs",853,49,48,44.9,53.1,"R",-0.100975917340002,527,0,1054,"IA"
"Iowa",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Change Research",1084,47,47,44.9,53.1,"D",0.04570980696185,528,0,1055,"IA"
"Iowa",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Change Research",1084,47,47,44.9,53.1,"R",-0.122029326537835,528,0,1056,"IA"
"Iowa",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Data for Progress",951,47,49,44.9,53.1,"D",0.04570980696185,529,0,1057,"IA"
"Iowa",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Data for Progress",951,47,49,44.9,53.1,"R",-0.0803566301372666,529,0,1058,"IA"
"Iowa",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",1330,50,49,44.9,53.1,"D",0.107585210679937,530,-1,1059,"IA"
"Iowa",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",1330,50,49,44.9,53.1,"R",-0.0803566301372666,530,-1,1060,"IA"
"Iowa",2020,2020-11-03,2020-10-29,2020-10-31,2020-10-30,"Emerson College",604,47.4,48.6,44.9,53.1,"D",0.0541844339528221,531,0,1061,"IA"
"Iowa",2020,2020-11-03,2020-10-29,2020-10-31,2020-10-30,"Emerson College",604,47.4,48.6,44.9,53.1,"R",-0.0885533973414451,531,0,1062,"IA"
"Iowa",2020,2020-11-03,2020-10-30,2020-10-30,2020-10-30,"Opinion Savvy/InsiderAdvantage",400,46.1,47.8,44.9,53.1,"D",0.0263751552543942,532,0,1063,"IA"
"Iowa",2020,2020-11-03,2020-10-30,2020-10-30,2020-10-30,"Opinion Savvy/InsiderAdvantage",400,46.1,47.8,44.9,53.1,"R",-0.105151288750483,532,0,1064,"IA"
"Iowa",2020,2020-11-03,2020-10-26,2020-10-29,2020-10-27,"Selzer & Co.",814,41,48,44.9,53.1,"D",-0.0908657280439008,533,-1,1065,"IA"
"Iowa",2020,2020-11-03,2020-10-26,2020-10-29,2020-10-27,"Selzer & Co.",814,41,48,44.9,53.1,"R",-0.100975917340002,533,-1,1066,"IA"
"Iowa",2020,2020-11-03,2020-10-23,2020-10-27,2020-10-25,"Quinnipiac University",1225,46,47,44.9,53.1,"D",0.0242036017408864,534,-1,1067,"IA"
"Iowa",2020,2020-11-03,2020-10-23,2020-10-27,2020-10-25,"Quinnipiac University",1225,46,47,44.9,53.1,"R",-0.122029326537835,534,-1,1068,"IA"
"Iowa",2020,2020-11-03,2020-10-21,2020-10-24,2020-10-22,"RABA Research",693,50,46,44.9,53.1,"D",0.107585210679937,535,-1,1069,"IA"
"Iowa",2020,2020-11-03,2020-10-21,2020-10-24,2020-10-22,"RABA Research",693,50,46,44.9,53.1,"R",-0.143535531758798,535,-1,1070,"IA"
"Iowa",2020,2020-11-03,2020-10-15,2020-10-21,2020-10-18,"RMG Research",800,47,47,44.9,53.1,"D",0.04570980696185,536,-2,1071,"IA"
"Iowa",2020,2020-11-03,2020-10-15,2020-10-21,2020-10-18,"RMG Research",800,47,47,44.9,53.1,"R",-0.122029326537835,536,-2,1072,"IA"
"Iowa",2020,2020-11-03,2020-10-18,2020-10-20,2020-10-19,"Siena College/The New York Times Upshot",753,46,43,44.9,53.1,"D",0.0242036017408864,537,-2,1073,"IA"
"Iowa",2020,2020-11-03,2020-10-18,2020-10-20,2020-10-19,"Siena College/The New York Times Upshot",753,46,43,44.9,53.1,"R",-0.210976812554331,537,-2,1074,"IA"
"Iowa",2020,2020-11-03,2020-10-15,2020-10-19,2020-10-17,"Monmouth University",501,47,48,44.9,53.1,"D",0.04570980696185,538,-2,1075,"IA"
"Iowa",2020,2020-11-03,2020-10-15,2020-10-19,2020-10-17,"Monmouth University",501,47,48,44.9,53.1,"R",-0.100975917340002,538,-2,1076,"IA"
"Iowa",2020,2020-11-03,2020-10-10,2020-10-13,2020-10-11,"David Binder Research",200,44,50,44.9,53.1,"D",-0.0202481608299474,539,-3,1077,"IA"
"Iowa",2020,2020-11-03,2020-10-10,2020-10-13,2020-10-11,"David Binder Research",200,44,50,44.9,53.1,"R",-0.0601539228197472,539,-3,1078,"IA"
"Iowa",2020,2020-11-03,2020-10-06,2020-10-09,2020-10-07,"YouGov",1035,49,49,44.9,53.1,"D",0.0873825033624179,540,-3,1079,"IA"
"Iowa",2020,2020-11-03,2020-10-06,2020-10-09,2020-10-07,"YouGov",1035,49,49,44.9,53.1,"R",-0.0803566301372666,540,-3,1080,"IA"
"Iowa",2020,2020-11-03,2020-10-05,2020-10-08,2020-10-06,"National Research Inc.",800,47,45,44.9,53.1,"D",0.04570980696185,541,-4,1081,"IA"
"Iowa",2020,2020-11-03,2020-10-05,2020-10-08,2020-10-06,"National Research Inc.",800,47,45,44.9,53.1,"R",-0.165514438477573,541,-4,1082,"IA"
"Kansas",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Data for Progress",1121,41,55,41.6,56.2,"D",-0.0145281005629099,542,0,1083,"KS"
"Kansas",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Data for Progress",1121,41,55,41.6,56.2,"R",-0.0215835716671745,542,0,1084,"KS"
"Kansas",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",2159,45,53,41.6,56.2,"D",0.0785623225031021,543,-1,1085,"KS"
"Kansas",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",2159,45,53,41.6,56.2,"R",-0.0586248433475236,543,-1,1086,"KS"
"Kansas",2020,2020-11-03,2020-10-19,2020-10-20,2020-10-19,"Public Policy Polling",897,42,54,41.6,56.2,"D",0.00956945101615067,544,-2,1087,"KS"
"Kansas",2020,2020-11-03,2020-10-19,2020-10-20,2020-10-19,"Public Policy Polling",897,42,54,41.6,56.2,"R",-0.0399327103353711,544,-2,1088,"KS"
"Kansas",2020,2020-11-03,2020-10-18,2020-10-20,2020-10-19,"co/efficient",2453,39,56,41.6,56.2,"D",-0.0645385211375712,545,-2,1089,"KS"
"Kansas",2020,2020-11-03,2020-10-18,2020-10-20,2020-10-19,"co/efficient",2453,39,56,41.6,56.2,"R",-0.00356506616449626,545,-2,1090,"KS"
"Kansas",2020,2020-11-03,2020-10-18,2020-10-20,2020-10-19,"Siena College/The New York Times Upshot",755,41,48,41.6,56.2,"D",-0.0145281005629099,546,-2,1091,"KS"
"Kansas",2020,2020-11-03,2020-10-18,2020-10-20,2020-10-19,"Siena College/The New York Times Upshot",755,41,48,41.6,56.2,"R",-0.157715745991755,546,-2,1092,"KS"
"Kentucky",2020,2020-11-03,2020-10-23,2020-11-01,2020-10-27,"Swayable",383,41.5,55,36.2,62.1,"D",0.136634308404927,547,-1,1093,"KY"
"Kentucky",2020,2020-11-03,2020-10-23,2020-11-01,2020-10-27,"Swayable",383,41.5,55,36.2,62.1,"R",-0.121412803706962,547,-1,1094,"KY"
"Kentucky",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",1759,40,58,36.2,62.1,"D",0.0998203352822108,548,-1,1095,"KY"
"Kentucky",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",1759,40,58,36.2,62.1,"R",-0.0683029783930138,548,-1,1096,"KY"
"Kentucky",2020,2020-11-03,2020-10-16,2020-10-28,2020-10-22,"Bluegrass Community and Technical College",250,38.8,52,36.2,62.1,"D",0.0693611277975023,549,-1,1097,"KY"
"Kentucky",2020,2020-11-03,2020-10-16,2020-10-28,2020-10-22,"Bluegrass Community and Technical College",250,38.8,52,36.2,62.1,"R",-0.177502270358006,549,-1,1098,"KY"
"Kentucky",2020,2020-11-03,2020-10-12,2020-10-15,2020-10-13,"Mason-Dixon Polling & Strategy",625,39,56,36.2,62.1,"D",0.0745025272979211,550,-3,1099,"KY"
"Kentucky",2020,2020-11-03,2020-10-12,2020-10-15,2020-10-13,"Mason-Dixon Polling & Strategy",625,39,56,36.2,62.1,"R",-0.103394298204284,550,-3,1100,"KY"
"Louisiana",2020,2020-11-03,2020-10-23,2020-11-01,2020-10-27,"Swayable",378,39.1,56.6,39.9,58.5,"D",-0.0202538569044976,551,-1,1101,"LA"
"Louisiana",2020,2020-11-03,2020-10-23,2020-11-01,2020-10-27,"Swayable",378,39.1,56.6,39.9,58.5,"R",-0.0330177690286736,551,-1,1102,"LA"
"Louisiana",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",1388,39,58,39.9,58.5,"D",-0.0228146777661713,552,-1,1103,"LA"
"Louisiana",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",1388,39,58,39.9,58.5,"R",-0.00858374369139144,552,-1,1104,"LA"
"Louisiana",2020,2020-11-03,2020-10-22,2020-10-22,2020-10-22,"University of New Orleans",755,35.9,58.8,39.9,58.5,"D",-0.105639028401585,553,-1,1105,"LA"
"Louisiana",2020,2020-11-03,2020-10-22,2020-10-22,2020-10-22,"University of New Orleans",755,35.9,58.8,39.9,58.5,"R",0.00511510066677041,553,-1,1106,"LA"
"Louisiana",2020,2020-11-03,2020-10-04,2020-10-06,2020-10-05,"Trafalgar Group",1048,35.9,54.1,39.9,58.5,"D",-0.105639028401585,554,-4,1107,"LA"
"Louisiana",2020,2020-11-03,2020-10-04,2020-10-06,2020-10-05,"Trafalgar Group",1048,35.9,54.1,39.9,58.5,"R",-0.0781925683853749,554,-4,1108,"LA"
"Maine",2020,2020-11-03,2020-10-29,2020-11-02,2020-10-31,"Change Research",1024,52,40,53.1,44,"D",-0.0209332096664658,555,0,1109,"ME"
"Maine",2020,2020-11-03,2020-10-29,2020-11-02,2020-10-31,"Change Research",1024,52,40,53.1,44,"R",-0.0953101798043249,555,0,1110,"ME"
"Maine",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",1183,56,41,53.1,44,"D",0.053174762487256,556,-1,1111,"ME"
"Maine",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",1183,56,41,53.1,44,"R",-0.0706175672139534,556,-1,1112,"ME"
"Maine",2020,2020-11-03,2020-10-29,2020-10-31,2020-10-30,"Emerson College",611,54.3,42.9,53.1,44,"D",0.0223472986919966,557,0,1113,"ME"
"Maine",2020,2020-11-03,2020-10-29,2020-10-31,2020-10-30,"Emerson College",611,54.3,42.9,53.1,44,"R",-0.0253178079842899,557,0,1114,"ME"
"Maine",2020,2020-11-03,2020-10-23,2020-10-27,2020-10-25,"SurveyUSA",1007,53,40,53.1,44,"D",-0.00188501469577134,558,-1,1115,"ME"
"Maine",2020,2020-11-03,2020-10-23,2020-10-27,2020-10-25,"SurveyUSA",1007,53,40,53.1,44,"R",-0.0953101798043249,558,-1,1116,"ME"
"Maine",2020,2020-11-03,2020-10-21,2020-10-25,2020-10-23,"Colby College",879,51,38,53.1,44,"D",-0.0403512955235675,559,-1,1117,"ME"
"Maine",2020,2020-11-03,2020-10-21,2020-10-25,2020-10-23,"Colby College",879,51,38,53.1,44,"R",-0.146603474191875,559,-1,1118,"ME"
"Maryland",2020,2020-11-03,2020-10-23,2020-11-01,2020-10-27,"Swayable",503,67,31.1,65.4,32.2,"D",0.024170360927813,560,-1,1119,"MD"
"Maryland",2020,2020-11-03,2020-10-23,2020-11-01,2020-10-27,"Swayable",503,67,31.1,65.4,32.2,"R",-0.0347586333651742,560,-1,1120,"MD"
"Maryland",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",2918,66,30,65.4,32.2,"D",0.00913248356327247,561,-1,1121,"MD"
"Maryland",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",2918,66,30,65.4,32.2,"R",-0.0707690708882074,561,-1,1122,"MD"
"Maryland",2020,2020-11-03,2020-10-19,2020-10-24,2020-10-21,"Gonzales Research & Marketing Strategies Inc.",820,58,32.9,65.4,32.2,"D",-0.120079247916734,562,-1,1123,"MD"
"Maryland",2020,2020-11-03,2020-10-19,2020-10-24,2020-10-21,"Gonzales Research & Marketing Strategies Inc.",820,58,32.9,65.4,32.2,"R",0.0215062052209635,562,-1,1124,"MD"
"Massachusetts",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",3293,68,29,65.6,32.1,"D",0.0359320092260634,563,-1,1125,"MA"
"Massachusetts",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",3293,68,29,65.6,32.1,"R",-0.101560200149496,563,-1,1126,"MA"
"Massachusetts",2020,2020-11-03,2020-10-23,2020-10-30,2020-10-26,"MassINC Polling Group",929,62,28,65.6,32.1,"D",-0.0564413109049517,564,-1,1127,"MA"
"Massachusetts",2020,2020-11-03,2020-10-23,2020-10-30,2020-10-26,"MassINC Polling Group",929,62,28,65.6,32.1,"R",-0.136651519960766,564,-1,1128,"MA"
"Massachusetts",2020,2020-11-03,2020-10-14,2020-10-21,2020-10-17,"YouGov",713,64,29,65.6,32.1,"D",-0.0246926125903714,565,-2,1129,"MA"
"Massachusetts",2020,2020-11-03,2020-10-14,2020-10-21,2020-10-17,"YouGov",713,64,29,65.6,32.1,"R",-0.101560200149496,565,-2,1130,"MA"
"Michigan",2020,2020-11-03,2020-10-31,2020-11-01,2020-10-31,"Research Co.",450,50,43,50.6,47.8,"D",-0.0119285708652738,566,0,1131,"MI"
"Michigan",2020,2020-11-03,2020-10-31,2020-11-01,2020-10-31,"Research Co.",450,50,43,50.6,47.8,"R",-0.105825523803848,566,0,1132,"MI"
"Michigan",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Change Research",383,51,44,50.6,47.8,"D",0.00787405643090587,567,0,1133,"MI"
"Michigan",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Change Research",383,51,44,50.6,47.8,"R",-0.0828360055791491,567,0,1134,"MI"
"Michigan",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Ipsos",654,53,45,50.6,47.8,"D",0.0463403372587019,568,0,1135,"MI"
"Michigan",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Ipsos",654,53,45,50.6,47.8,"R",-0.0603631497270905,568,0,1136,"MI"
"Michigan",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Swayable",413,53.6,44.9,50.6,47.8,"D",0.0575974917833365,569,0,1137,"MI"
"Michigan",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Swayable",413,53.6,44.9,50.6,47.8,"R",-0.0625878447492017,569,0,1138,"MI"
"Michigan",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",3976,53,44,50.6,47.8,"D",0.0463403372587019,570,-1,1139,"MI"
"Michigan",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",3976,53,44,50.6,47.8,"R",-0.0828360055791491,570,-1,1140,"MI"
"Michigan",2020,2020-11-03,2020-10-30,2020-10-31,2020-10-30,"Opinion Savvy/InsiderAdvantage",500,48.8,46.7,50.6,47.8,"D",-0.0362212634343185,571,0,1141,"MI"
"Michigan",2020,2020-11-03,2020-10-30,2020-10-31,2020-10-30,"Opinion Savvy/InsiderAdvantage",500,48.8,46.7,50.6,47.8,"R",-0.0232814748225585,571,0,1142,"MI"
"Michigan",2020,2020-11-03,2020-10-30,2020-10-31,2020-10-30,"AtlasIntel",686,48.3,45.9,50.6,47.8,"D",-0.0465200156348929,572,0,1143,"MI"
"Michigan",2020,2020-11-03,2020-10-30,2020-10-31,2020-10-30,"AtlasIntel",686,48.3,45.9,50.6,47.8,"R",-0.0405605224309108,572,0,1144,"MI"
"Michigan",2020,2020-11-03,2020-10-30,2020-10-31,2020-10-30,"Trafalgar Group",1033,45.8,48.3,50.6,47.8,"D",-0.0996674851732807,573,0,1145,"MI"
"Michigan",2020,2020-11-03,2020-10-30,2020-10-31,2020-10-30,"Trafalgar Group",1033,45.8,48.3,50.6,47.8,"R",0.0104059211611168,573,0,1146,"MI"
"Michigan",2020,2020-11-03,2020-10-29,2020-10-31,2020-10-30,"Emerson College",700,52,45.5,50.6,47.8,"D",0.0272921422880076,574,0,1147,"MI"
"Michigan",2020,2020-11-03,2020-10-29,2020-10-31,2020-10-30,"Emerson College",700,52,45.5,50.6,47.8,"R",-0.0493133135405055,574,0,1148,"MI"
"Michigan",2020,2020-11-03,2020-10-22,2020-10-31,2020-10-26,"Morning Consult",1736,51.8,44.5,50.6,47.8,"D",0.0234385729720174,575,-1,1149,"MI"
